region,timePeriod,S
8,79,82402.85251327237
8,80,82419.6060823639
8,81,82431.2265167083
8,82,82445.91999963151
8,83,82462.20897746104
8,84,82479.11694792614
8,85,82496.01372771255
8,86,82512.50640228271
8,87,82528.36283421471
8,88,82543.4583082633
8,89,82557.73856238119
8,90,82571.19437848568
8,91,82579.65889197565
8,92,82591.34504035382
8,93,82604.64024270058
8,94,82618.64146951248
8,95,82632.75787731327
8,96,82646.61455865999
8,97,82659.98443796934
8,98,82672.74033899518
8,99,82684.8214617632
8,100,82696.21011424449
8,101,82702.73097198442
8,102,82712.59524068373
8,103,82724.30663896338
8,104,82736.87249762804
8,105,82749.64841591567
8,106,82762.22877015815
8,107,82774.36990307727
8,108,82785.93653732879
8,109,82796.86463765512
8,110,82807.40117290764
8,111,82812.8103774299
8,112,82821.60089356286
8,113,82832.15008892916
8,114,82843.5461104631
8,115,82855.26115445668
8,116,82866.81773178198
8,117,82878.02747146307
8,118,82888.7104080929
8,119,82898.82812342478
8,120,82908.33485710793
8,121,82917.2520027846
8,122,82925.59768144303
8,123,82933.40096740745
8,124,82940.69631113646
8,125,82947.51997755302
8,126,82953.90785206246
8,127,82959.89242871222
8,128,82965.50665773399
8,129,82970.78136449722
8,130,82975.74220727937
8,131,82975.99260853423
8,132,82980.19308369141
8,133,82986.75120280583
8,134,82994.59791738882
8,135,83003.0277805241
8,136,83011.58604713538
8,137,83019.98924004084
8,138,83028.0695409851
8,139,83035.73609059918
8,140,83042.94824615345
8,141,83045.54365669342
8,142,83051.47305015812
8,143,83059.4814489555
8,144,83068.5574809749
8,145,83078.04039861931
8,146,83087.51019055699
8,147,83096.71044739585
8,148,83105.4945113917
8,149,83113.78812341906
8,150,83121.56371399004
8,151,83129.01694499812
8,152,83135.78755514778
8,153,83141.97476693663
8,154,83147.6591725319
8,155,83152.90653582015
9,1,117840.125159123
9,2,107010.58183035377
9,3,98586.20010771853
9,4,92010.61873956515
9,5,86878.94721057637
9,6,82880.04335271043
9,7,79773.7706700947
9,8,77369.51184562582
9,9,75517.1625819148
9,10,74098.4917402884
9,11,73020.17109695011
9,12,72670.2130672773
9,13,72590.36461711487
9,14,72634.77489775764
9,15,72749.53402031458
9,16,72891.48980659555
9,17,73059.95915900647
9,18,73244.28106677093
9,19,73435.63541622293
9,20,73626.48927067868
9,21,73873.72914205099
9,22,74123.70769230167
9,23,74369.89031865043
9,24,74609.72607921695
9,25,74842.02183215719
9,26,75066.14657411611
9,27,75281.75811000321
9,28,75488.71945535272
9,29,75687.01272461854
9,30,75876.71524704447
9,31,76057.98275526556
9,32,76231.01432729217
9,33,76396.04799769852
9,34,76553.34638939964
9,35,76703.18782131957
9,36,76845.8594698886
9,37,76981.65214374279
9,38,77110.85632399801
9,39,77233.75919591455
9,40,77350.64245576778
9,41,77461.78072253901
9,42,77574.82995801124
9,43,77683.64090907034
9,44,77786.85913049673
9,45,77884.43698184774
9,46,77976.65550446742
9,47,78063.8547856019
9,48,78146.36339141772
9,49,78224.48300082244
9,50,78298.48754437838
9,51,78368.6267744225
9,52,78442.45468377629
9,53,78513.82875156164
9,54,78581.35328187532
9,55,78644.92357077762
9,56,78704.75792132756
9,57,78761.13166528773
9,58,78814.30822734903
9,59,78864.52390914304
9,60,78911.99050483917
9,61,78956.89517947215
9,62,79006.74393854055
9,63,79055.3253859093
9,64,79097.60328750136
9,65,79136.21363482422
9,66,79171.21411092512
9,67,79202.55637795557
9,68,79230.07591288228
9,69,79253.47495938021
9,70,79272.29744307189
9,71,79129.49382636078
9,72,78953.49285500366
9,73,78732.0521304615
9,74,78450.04870561538
9,75,78134.57139476383
9,76,77721.32998913169
9,77,77182.83634256262
9,78,76483.66329204952
9,79,75578.17959723152
9,80,74407.63368510063
9,81,72926.44776177587
9,82,71012.44688704079
9,83,68542.50307262485
9,84,65358.04871104102
9,85,61254.949250384125
9,86,55970.46725056011
9,87,51023.59254585153
9,88,44354.967848095876
9,89,35529.83699893457
9,90,23976.773148592907
9,91,10730.574087650939
9,92,17169.155993446064
9,93,10996.21271776336
9,94,17066.538166101585
9,95,15348.481965692974
9,96,13268.999395904888
9,97,11049.738782431032
9,98,8674.820081109518
9,99,9214.261053698443
9,100,8558.725729905804
9,101,9751.354766325463
9,102,10193.335535998805
9,103,10556.77496739066
9,104,8116.3964983574
9,105,7723.498233777827
9,106,12003.525055238202
9,107,13893.35063961284
9,108,15319.790848076143
9,109,16347.317669236172
9,110,15924.260609440473
9,111,16507.246978325715
9,112,16791.494874056974
9,113,15561.399056488066
9,114,14215.053347060793
9,115,16794.520681571354
9,116,16116.719402591378
9,117,13806.84691904321
9,118,11481.244750460539
9,119,9961.192149919143
9,120,8068.842758591811
9,121,13920.937101104202
9,122,16213.010307289645
9,123,17922.237358808183
9,124,19246.34751229268
9,125,20236.595613765858
9,126,19990.593591161007
9,127,19992.13640000317
9,128,17868.42290522898
9,129,15765.838390811914
9,130,13639.974568947135
9,131,13849.33350240201
9,132,13063.273517760135
9,133,12077.359279283697
9,134,10894.506496641798
9,135,9515.81976321567
9,136,7940.859498802846
9,137,13918.103534996042
9,138,18863.191334513016
9,139,22657.74251323692
9,140,25876.17672314637
9,141,29724.207407340502
9,142,33075.182078850725
9,143,36017.93097879081
9,144,38623.40757371815
9,145,40948.40379948667
9,146,43038.487047830924
9,147,44930.32223251066
9,148,46653.50797597104
9,149,48232.02886348996
9,150,49685.40430730586
9,151,51029.59765346257
9,152,52277.735805191434
9,153,53440.67908290903
9,154,54527.472703265135
9,155,55545.7046727577
10,1,157955.750044043
10,2,143558.58705172816
10,3,132322.0536488945
10,4,123538.04703964079
10,5,116687.75518234451
10,6,111361.34017453616
10,7,107235.08428808709
10,8,104053.32770090213
10,9,101614.19322359737
10,10,99567.9320841502
10,11,98188.53196274953
10,12,97167.45001391163
10,13,96424.94639131101
10,14,95898.55784562495
10,15,95537.7832197993
10,16,95305.13836936392
10,17,95171.13678457982
10,18,95112.60557481679
10,19,95111.35497875857
10,20,95153.12723178798
10,21,95226.76618107202
10,22,95325.77371254454
10,23,95442.36229813033
10,24,95570.62373989719
10,25,95705.46751000854
10,26,95844.35532687134
10,27,95984.34230561483
10,28,96123.69530855419
10,29,96261.35056242393
10,30,96396.22988131295
10,31,96527.56953191821
10,32,96656.97202981207
10,33,96783.16097606785
10,34,96905.3280623581
10,35,97022.99127830956
10,36,97135.47245972918
10,37,97243.23764588464
10,38,97346.24915425264
10,39,97444.55254370457
10,40,97538.24845279974
10,41,97627.47288441025
10,42,97714.53045576373
10,43,97798.64833904011
10,44,97879.39280726721
10,45,97956.55582826724
10,46,98030.07722307605
10,47,98099.99154703245
10,48,98166.39210227408
10,49,98229.40677694025
10,50,98289.18201271849
10,51,98345.87232913746
10,52,98401.79047207492
10,53,98456.14269791443
10,54,98507.63338387963
10,55,98556.46144989376
10,56,98603.34210466026
10,57,98647.75125272546
10,58,98690.1629686716
10,59,98730.55461633309
10,60,98768.95228732609
10,61,98805.41204926536
10,62,98842.15493719997
10,63,98878.32076070127
10,64,98913.38668982811
10,65,98947.05485178166
10,66,98979.17535569247
10,67,99009.69389799716
10,68,99038.61636318603
10,69,99065.83230209908
10,70,99091.60990036078
10,71,99116.00739809728
10,72,99139.59834750209
10,73,99162.38748437585
10,74,99185.46209879796
10,75,99208.24535350213
10,76,99229.83492497142
10,77,99250.31884265367
10,78,99269.77153629628
10,79,99288.25707106151
10,80,99306.06526570261
10,81,99323.12141979864
10,82,99341.52376446052
10,83,99359.13214348454
10,84,99376.96714046026
10,85,99394.54947033868
10,86,99411.59013537521
10,87,99427.57753553518
10,88,99442.89911468257
10,89,99457.29139576672
10,90,99467.51582562127
10,91,99480.88232488642
10,92,99493.40129703579
10,93,99505.14879842754
10,94,99516.1911520594
10,95,99526.58634953802
10,96,99536.38528613918
10,97,99545.63283006314
10,98,99554.36873642301
10,99,99562.62842117055
10,100,99570.44361186898
10,101,99577.84289216032
10,102,99585.45349055932
10,103,99593.19491037041
10,104,99602.10024288643
10,105,99610.73188933363
10,106,99619.09169806524
10,107,99627.17926252112
10,108,99634.9933809871
10,109,99642.53298896925
10,110,99650.06810109885
10,111,99657.45510853552
10,112,99666.73441242817
10,113,99676.92243232325
10,114,99687.39110129367
10,115,99697.7511806692
10,116,99707.77217347639
10,117,99717.3276580171
10,118,99726.35821981834
10,119,99731.4700763241
10,120,99739.76189864882
10,121,99747.52018914667
10,122,99720.70714954297
10,123,99697.02325306756
10,124,99713.23098215487
10,125,99727.71325157286
10,126,99741.92105864544
10,127,99755.49961177366
10,128,99768.26845845504
10,129,99780.1569903283
10,130,99791.16150216301
10,131,99801.31696599527
10,132,99812.73784801214
10,133,99824.58452649905
10,134,99836.33914489442
10,135,99847.69702801279
10,136,99858.49270262588
10,137,99868.64984732735
10,138,99877.9326562333
10,139,99886.642183333
10,140,99894.78784899136
10,141,99902.30699337265
10,142,99909.84612645228
10,143,99918.71635722692
10,144,99928.16629529471
10,145,99937.72019087849
10,146,99946.60384369796
10,147,99954.90607973318
10,148,99963.01211329631
10,149,99970.80927084782
10,150,99978.23834626582
10,151,99985.27449197213
10,152,99991.8051295155
10,153,99997.88781148837
10,154,100003.57043464485
10,155,100008.89314611649
11,1,253460.923233836
11,2,229551.47327248307
11,3,210714.42611521058
11,4,197070.65914782905
11,5,186449.48564340395
11,6,178211.34557166568
11,7,171851.0595748945
11,8,165954.87449104642
11,9,161270.99952250952
11,10,157532.61783898567
11,11,155710.60175023804
11,12,154397.60006409028
11,13,153482.5244740032
11,14,152877.70835953119
11,15,151808.33339361998
11,16,151701.736819871
11,17,151724.4647927383
11,18,151845.79530203587
11,19,152041.5382598624
11,20,152292.6651562192
11,21,152584.22612393423
11,22,152903.1596385042
11,23,153240.21323867963
11,24,153588.20186546288
11,25,153941.57027870938
11,26,154296.04738449908
11,27,154648.37317951364
11,28,154996.08306950875
11,29,155337.3375192132
11,30,155670.78751923906
11,31,155995.4683529663
11,32,156310.19979428075
11,33,156614.5240166343
11,34,156908.1866870398
11,35,157191.089963471
11,36,157463.2555159457
11,37,157724.79546197303
11,38,157975.88955003815
11,39,158216.7672747696
11,40,158450.8816228973
11,41,158674.6417743278
11,42,158888.2745777724
11,43,159092.1951784121
11,44,159286.80990059022
11,45,159472.5145785971
11,46,159651.13510044443
11,47,159822.60429805337
11,48,159985.74153348725
11,49,160142.1359413177
11,50,160291.85989797284
11,51,160435.03496184578
11,52,160571.73980336584
11,53,160702.1760227829
11,54,160826.55876840357
11,55,160945.11126896352
11,56,161058.06063039272
11,57,161165.6346269418
11,58,161268.05927345515
11,59,161365.5570104693
11,60,161458.34536928192
11,61,161546.63601215847
11,62,161630.79906951805
11,63,161710.99358467283
11,64,161787.37946503577
11,65,161859.76858858325
11,66,161928.75136323296
11,67,161994.4626488639
11,68,162056.763754881
11,69,162116.12969364272
11,70,162172.67676965037
11,71,162226.3058088669
11,72,162277.2404785907
11,73,162326.01433963008
11,74,162372.32900329508
11,75,162416.33617543473
11,76,162458.47254534782
11,77,162498.49709347813
11,78,162529.1240221546
11,79,162558.23549812267
11,80,162594.0100115825
11,81,162628.11170162814
11,82,162660.52769200064
11,83,162691.3433647917
11,84,162720.63915298664
11,85,162748.4909698358
11,86,162774.97057515252
11,87,162800.1458907233
11,88,162824.08127448603
11,89,162846.83776113106
11,90,162868.47327520192
11,91,162889.04282152493
11,92,162908.56720882142
11,93,162927.10355470848
11,94,162944.66507583542
11,95,162961.31349941422
11,96,162977.10457978983
11,97,162992.12270017047
11,98,163006.4039783566
11,99,163019.9831745551
11,100,163032.89367234154
11,101,163045.1674781986
11,102,163057.13896011468
11,103,163068.76543858022
11,104,163080.01784472264
11,105,163090.87768713385
11,106,163101.3346594115
11,107,163111.38475411272
11,108,163121.02877697002
11,109,163130.27117746795
11,110,163139.11912945783
11,111,163147.58180938227
11,112,163155.93760445953
11,113,163164.13466046823
11,114,163172.13492596982
11,115,163179.91117779407
11,116,163187.21872260454
11,117,163188.41976878344
11,118,163195.90203096013
11,119,163203.05579955768
11,120,163209.71199198655
11,121,163216.109671744
11,122,163222.2363652084
11,123,163228.0994550987
11,124,163233.7068931159
11,125,163239.06700553658
11,126,163241.40537546808
11,127,163243.73625641546
11,128,163248.9218227513
11,129,163253.81032726212
11,130,163258.42726490746
11,131,163262.79438556856
11,132,163258.8333990416
11,133,163255.54444294682
11,134,163252.76240808866
11,135,163250.35741791
11,136,163248.22738886415
11,137,163255.54502730945
11,138,163262.25434248714
11,139,163268.44531511125
11,140,163274.1901655919
11,141,163279.54709240288
11,142,163284.79394223166
11,143,163289.91440563093
11,144,163294.89658472865
11,145,163299.73210313552
11,146,163304.1378418992
11,147,163308.45728506587
11,148,163312.67404183568
11,149,163316.77624248422
11,150,163320.7555912436
11,151,163324.60661306872
11,152,163328.2514696509
11,153,163331.7063279202
11,154,163334.9850551664
11,155,163338.09966989746
12,1,39334.5279726142
12,2,36455.0732705565
12,3,34312.20639351571
12,4,32689.423388050687
12,5,31474.13060581384
12,6,30588.310393009175
12,7,29953.236059078874
12,8,29510.37633603634
12,9,29215.22848693074
12,10,29033.496017592708
12,11,28938.544712079198
12,12,28798.633210824897
12,13,28680.180317654842
12,14,28559.6991210594
12,15,28413.25554649034
12,16,28214.764361300284
12,17,27934.057873860744
12,18,27534.58385033856
12,19,26970.556858373697
12,20,26183.341324088447
12,21,25251.479435361893
12,22,23954.365536606172
12,23,22174.78910849944
12,24,19757.35718357969
12,25,17260.169082145814
12,26,14626.537936637596
12,27,11802.50209133068
12,28,8735.105407670735
12,29,5370.895281534207
12,30,7449.906872115592
12,31,7685.765391652523
12,32,7492.570586849149
12,33,6900.908601001288
12,34,5928.106839231228
12,35,4580.133660805464
12,36,7334.638835521614
12,37,9809.025103131657
12,38,11955.909593514249
12,39,13395.269266778258
12,40,14566.128251115118
12,41,16046.91549607196
12,42,17323.78115357205
12,43,18434.196570282093
12,44,19408.031719403753
12,45,20269.138108634554
12,46,21036.59994648034
12,47,21725.723199214295
12,48,22348.81754966811
12,49,22915.81471828092
12,50,23434.757481651613
12,51,23912.186514872716
12,52,24353.69784394139
12,53,24763.622537264928
12,54,25145.540831959363
12,55,25501.67460304927
12,56,25831.680638869413
12,57,26140.252831540634
12,58,26428.793681109688
12,59,26698.335762953317
12,60,26949.547956160382
12,61,27152.666381123083
12,62,27331.034073490384
12,63,27481.27501851048
12,64,27598.643062346997
12,65,27676.5945536149
12,66,27706.218985205203
12,67,27675.48167829223
12,68,27568.217457016563
12,69,27362.794256737332
12,70,27030.33908300278
12,71,26570.740520926767
12,72,25902.849932688096
12,73,25203.77639819716
12,74,24184.279917793778
12,75,22750.66827960025
12,76,20776.767443612956
12,77,18728.363552777308
12,78,16560.17061932404
12,79,13425.52422557689
12,80,9053.777072064526
12,81,5185.339566373679
12,82,7745.634571066427
12,83,7056.269422075844
12,84,5990.290295008117
12,85,4552.472683723607
12,86,4207.154910699645
12,87,4122.17934152944
12,88,5100.356593410828
12,89,4822.520405249629
12,90,4164.586113186106
12,91,6783.206704228308
12,92,9088.240989675049
12,93,11084.658438065238
12,94,12549.809598326152
12,95,14062.677556426714
12,96,15381.088295300688
12,97,16534.584121803247
12,98,17523.054618472946
12,99,18395.41825275648
12,100,19170.637398660667
12,101,19902.045211786506
12,102,20562.96311280763
12,103,21164.038696833442
12,104,21713.891328322006
12,105,22219.527681300733
12,106,22686.67053555155
12,107,23120.01901903744
12,108,23523.45466818765
12,109,23900.204660852847
12,110,24252.971193403067
12,111,24584.034090545214
12,112,24896.66372249
12,113,25191.594723807124
12,114,25469.882547479745
12,115,25732.63824251199
12,116,25980.924051245463
12,117,26215.71870702279
12,118,26437.91180908022
12,119,26648.30938940736
12,120,26847.642978356846
12,121,27036.57900728372
12,122,27215.726887176887
12,123,27385.64770848138
12,124,27546.85945369138
12,125,27699.842313967754
12,126,27845.04307606854
12,127,27982.87876548649
12,128,28113.73969311708
12,129,28237.99202228614
12,130,28355.979948853546
12,131,28468.02756803945
12,132,28575.76943195119
12,133,28678.56778781132
12,134,28776.313578778474
12,135,28869.12191403653
12,136,28957.196215011547
12,137,29040.76838732423
12,138,29120.07312580153
12,139,29195.337436886704
12,140,29266.776858546968
12,141,29334.594556915872
12,142,29400.28358453181
12,143,29463.116131207644
12,144,29522.887309224057
12,145,29579.61653209029
12,146,29633.41420010346
12,147,29684.422892150506
12,148,29732.792008722237
12,149,29778.66732961669
12,150,29822.187137878704
12,151,29863.48116659074
12,152,29902.670229253115
12,153,29939.86802973727
12,154,29975.180811051585
12,155,30008.708101275133
13,1,23869.7919797996
13,2,21772.672883605042
13,3,20139.487230050232
13,4,18867.184476898263
13,5,17879.414451431392
13,6,17115.8704548433
13,7,16528.920647855564
13,8,16080.946763633066
13,9,15643.526628925596
13,10,15296.488594506398
13,11,15129.166614615444
13,12,15018.411103155804
13,13,14953.973981723386
13,14,14927.528285940896
13,15,14932.28454457983
13,16,14962.686271417277
13,17,15014.168053807567
13,18,14321.45354109092
13,19,13678.189125518227
13,20,13068.290282047059
13,21,13369.665974886882
13,22,13637.90913627973
13,23,13880.03960407964
13,24,14101.513138586562
13,25,14306.559175077411
