region,timePeriod,V
58,100,171991.27697199502
58,101,172124.55374557103
58,102,172256.66360615523
58,103,172387.61759649913
58,104,172517.42313245186
58,105,172646.08518909526
58,106,172773.60718245726
58,107,172899.99161856243
58,108,173025.24056522615
58,109,173149.3559893187
58,110,173272.33999239933
58,111,173394.19497001034
58,112,173514.9237140298
58,113,173634.5443112663
58,114,173753.07039344215
58,115,173870.5124092984
58,116,173986.87858331532
58,117,174102.17563377242
58,118,174216.40930640817
58,119,174329.58476716414
58,120,174441.70688758657
58,121,174552.78044877388
58,122,174662.81028380312
58,123,174770.4008980026
58,124,174875.66923725657
58,125,174978.72049242177
58,126,175081.191235507
58,127,175183.0554598625
58,128,175284.28760419626
58,129,175384.86320155507
58,130,175484.75930660134
58,131,175583.95475826654
58,132,175682.43032139435
58,133,175780.1825880795
58,134,175876.05087913977
58,135,175970.11076774276
58,136,176062.43033151803
58,137,176153.0708789508
58,138,176242.087601867
58,139,176329.5301614559
58,140,176415.4432145224
58,141,176499.86688598647
58,142,176581.35554665446
58,143,176660.06126979645
58,144,176736.11964800485
58,145,176809.6513945734
58,146,176880.76378161137
58,147,176949.55193133574
58,148,177016.0999753213
58,149,177080.48209499533
58,150,177142.76345531942
58,151,177203.00104239368
58,152,177260.25697261948
58,153,177314.65387952336
58,154,177366.2995185617
58,155,177415.288170687
59,1,0.0
59,2,22057.0970454466
59,3,41934.128390944534
59,4,59852.47135457145
59,5,76010.70197355833
59,6,90587.01336371563
59,7,103741.36003010416
59,8,115617.36349497894
59,9,126344.00905379115
59,10,136037.15898755463
59,11,144800.90390980517
59,12,152728.77092667558
59,13,159904.69601755776
59,14,166404.14123693484
59,15,172294.95087182013
59,16,177638.12103998923
59,17,182488.4914941323
59,18,186895.36750593135
59,19,190903.07890445678
59,20,194551.48262554564
59,21,197876.4144844144
59,22,200910.09530504892
59,23,203681.55083271442
59,24,206216.864912711
59,25,208539.48039036078
59,26,210670.46863682108
59,27,212628.77112331157
59,28,214431.416055181
59,29,216093.71272449876
59,30,217629.42593527812
59,31,219050.93259092324
59,32,220369.36230259476
59,33,221594.7748958779
59,34,222736.20372974745
59,35,223801.7630688282
59,36,224798.74364658401
59,37,225733.6978610865
59,38,226612.51583518204
59,39,227440.49340080548
59,40,228222.39292479408
59,41,228962.49777466487
59,42,229664.66112270538
59,43,230332.40114444675
59,44,230968.86984177365
59,45,231576.89374092812
59,46,232159.00951250034
59,47,232717.49527599572
59,48,233253.35743500225
59,49,233768.50118209302
59,50,234264.6414469868
59,51,234744.48938426623
59,52,235202.61189731525
59,53,235640.66372462804
59,54,236060.12725805448
59,55,236462.329588071
59,56,236848.45781495393
59,57,237219.57280049406
59,58,237576.62151723474
59,59,237920.44813633908
59,60,238260.97179347934
59,61,238598.29149213212
59,62,238932.478035367
59,63,239256.4930376872
59,64,239578.2475844203
59,65,239897.72967429337
59,66,240214.9143206611
59,67,240529.76928795158
59,68,240842.25909948093
59,69,241152.3477878118
59,70,241460.0007347218
59,71,241765.18585601816
59,72,242067.87431852642
59,73,242368.08952444856
59,74,242665.84073637478
59,75,242961.12825155124
59,76,243253.94707995592
59,77,243544.2895285553
59,78,243832.14698865
59,79,244117.51114512884
59,80,244400.3747686606
59,81,244680.73220910595
59,82,244958.57967683583
59,83,245233.96738220204
59,84,245506.9283680658
59,85,245777.48401001393
59,86,246043.73702701277
59,87,246305.81471261795
59,88,246565.89448902674
59,89,246823.95134598663
59,90,247079.96044383678
59,91,247333.89831267888
59,92,247585.74361051345
59,93,247835.52892553053
59,94,248083.27069029346
59,95,248328.97472227254
59,96,248572.6401904121
59,97,248814.26242846847
59,98,249053.83490582605
59,99,249291.35058500414
59,100,249526.80283473484
59,101,249760.1860228444
59,102,249991.49588015172
59,103,250220.78169866593
59,104,250448.07523676526
59,105,250673.39626796587
59,106,250896.75658918763
59,107,251118.16289702134
59,108,251337.61883399094
59,109,251555.12642788547
59,110,251770.68708877946
59,111,251984.30228507743
59,112,252195.97398788336
59,113,252405.75713165113
59,114,252613.68833686833
59,115,252819.79154564868
59,116,253024.08210644845
59,117,253226.56971786846
59,118,253427.26053473906
59,119,253626.15866056702
59,120,253823.26719180815
59,121,254018.58893601707
59,122,254205.82091174432
59,123,254385.40959444758
59,124,254564.55759717454
59,125,254743.19158617078
59,126,254921.23155589824
59,127,255098.59557995494
59,128,255275.20302581968
59,129,255450.97666115352
59,130,255625.84396586343
59,131,255799.73788021706
59,132,255972.59715731977
59,133,256144.4154674126
59,134,256311.722668274
59,135,256474.70681536797
59,136,256633.5342197168
59,137,256788.35145996435
59,138,256939.28718480855
59,139,257086.45372671782
59,140,257229.94854572433
59,141,257369.855520178
59,142,257500.87461458766
59,143,257623.4455717988
59,144,257737.9524852339
59,145,257844.72891506378
59,146,257944.0624686357
59,147,258036.19889852015
59,148,258121.34576611975
59,149,258212.82370390603
59,150,258309.95817961456
59,151,258412.11367224687
59,152,258509.43443513388
59,153,258601.98051801225
59,154,258689.79562447447
59,155,258772.90829775625
60,1,0.0
60,2,7358.85482588032
60,3,13983.305817610366
60,4,19948.34261158224
60,5,25320.97260082123
60,6,30161.2084871955
60,7,34522.87575000742
60,8,38454.293810453826
60,9,41998.8634728821
60,10,45195.58115097008
60,11,48079.49342399304
60,12,50682.10137563383
60,13,53032.05374022656
60,14,55154.954199175845
60,15,57073.73652483717
60,16,58808.97188627549
60,17,60379.12843582421
60,18,61800.79538595369
60,19,63088.87927908496
60,20,64256.77755156053
60,21,65316.53296209498
60,22,66278.97152870007
60,23,67153.88128780817
60,24,67950.0371884836
60,25,68675.31469226794
60,26,69336.78689901285
60,27,69940.80907780874
60,28,70493.09310897779
60,29,70998.77354338673
60,30,71462.46650854108
60,31,71888.3223971604
60,32,72273.0411453379
60,33,72627.78511110402
60,34,72955.56007957985
60,35,73259.03872072564
60,36,73540.60770744209
60,37,73802.40410208315
60,38,74046.34474119854
60,39,74274.15079946582
60,40,74487.36884060982
60,41,74687.38916736243
60,42,74875.4619979407
60,43,75052.77333478392
60,44,75220.36220108582
60,45,75379.14789580427
60,46,75529.94899460224
60,47,75673.49736749851
60,48,75810.44907401515
60,49,75941.39320730731
60,50,76066.85931558264
60,51,76187.32377908679
60,52,76296.17892103206
60,53,76394.31159175075
60,54,76482.5110021082
60,55,76561.47823970948
60,56,76631.83481080687
60,57,76694.13030579589
60,58,76748.84927628089
60,59,76796.41740278451
60,60,76837.20702416643
60,61,76871.54209261753
60,62,76894.53331727491
60,63,76906.7887319818
60,64,76908.8362943855
60,65,76901.13122265381
60,66,76884.06256212544
60,67,76857.95905853549
60,68,76823.09440667214
60,69,76779.69193632019
60,70,76732.85021451415
60,71,76699.13577358148
60,72,76677.31781724871
60,73,76666.18145397933
60,74,76664.60292571365
60,75,76671.5547639806
60,76,76686.10405975107
60,77,76707.40736249529
60,78,76734.70411960607
60,79,76767.30967849726
60,80,76804.60838285819
60,81,76846.04702498653
60,82,76891.12876942272
60,83,76939.42597478804
60,84,76989.91881961681
60,85,77042.28981833837
60,86,77096.93118258766
60,87,77153.54423526253
60,88,77211.85840026614
60,89,77271.51250368355
60,90,77332.41592384226
60,91,77394.37085419825
60,92,77457.19968753538
60,93,77520.80897148515
60,94,77585.08545072345
60,95,77649.91133651769
60,96,77715.1721525301
60,97,77780.3747788425
60,98,77845.8451823567
60,99,77911.4914686404
60,100,77977.10570064542
60,101,78042.62018375436
60,102,78100.93826302017
60,103,78152.50711660823
60,104,78197.72042160716
60,105,78236.92340682428
60,106,78270.41738182421
60,107,78298.46379458361
60,108,78321.2878648255
60,109,78339.08183532146
60,110,78352.00787915687
60,111,78370.31863287762
60,112,78382.43138591872
60,113,78388.57513667118
60,114,78388.94254573819
60,115,78383.69306816226
60,116,78372.95574854716
60,117,78356.8317123106
60,118,78335.39638291561
60,119,78308.7014518804
60,120,78276.77662562607
60,121,78239.63117075592
60,122,78193.65199284405
60,123,78144.11686945739
60,124,78093.23689982505
60,125,78041.91968465607
60,126,77992.858499359
60,127,77942.50153159298
60,128,77893.16521205299
60,129,77842.84834205844
60,130,77792.19484140664
60,131,77746.55244862738
60,132,77698.00276966696
60,133,77662.39827827936
60,134,77629.53106195296
60,135,77598.77623502817
60,136,77569.5615861679
60,137,77541.3618196321
60,138,77513.69336139239
60,139,77486.10967237981
60,140,77458.19701696184
60,141,77429.57063995996
60,142,77395.31120677695
60,143,77355.40652030548
60,144,77309.82543792346
60,145,77261.97897885441
60,146,77217.79801461264
60,147,77172.0794646462
60,148,77124.4569032713
60,149,77076.115336623
60,150,77027.55474280672
60,151,76978.98224889672
60,152,76930.48150369067
60,153,76895.79784314896
60,154,76873.57752872688
60,155,76862.54511096216
61,1,0.0
61,2,2909.9053746998
61,3,5534.175223194909
61,4,7902.618257511256
61,5,10041.634183975326
61,6,11974.70699254133
61,7,13722.792850406657
61,8,15304.633973834596
61,9,16736.69640678198
61,10,18034.390564175617
61,11,19211.095202525437
61,12,20279.084472543553
61,13,21249.237308430045
61,14,22131.33488521081
61,15,22934.17148228234
61,16,23665.654149839807
61,17,24332.892309096238
61,18,24942.278302978804
61,19,25499.559811303163
61,20,26009.904952112443
61,21,26477.960807877425
61,22,26907.9060406458
61,23,27303.498193155872
61,24,27668.11621263122
61,25,28004.798679764655
61,26,28316.278176666463
61,27,28605.01218374055
61,28,28873.21085606592
61,29,29122.86199445254
61,30,29355.75349450856
61,31,29573.493528438907
61,32,29777.528688568473
61,33,29969.160298454874
61,34,30149.559076663372
61,35,30319.77831958423
61,36,30480.76575286839
61,37,30633.374185950164
61,38,30778.37109054441
61,39,30916.44721179582
61,40,31048.22430978182
61,41,31174.2621192024
61,42,31295.06460621936
61,43,31411.08559343198
61,44,31522.733816806664
61,45,31630.37747193233
61,46,31734.34830117902
61,47,31834.945268127613
61,48,31932.437860955662
61,49,32027.069062253933
61,50,32119.058018963475
61,51,32208.60244272032
61,52,32295.880767835944
61,53,32381.05409139153
61,54,32464.26791745187
61,55,32545.653725182154
61,56,32625.33037865269
61,57,32703.4053943205
61,58,32779.97608056169
61,59,32855.13056217678
61,60,32928.94870148617
61,61,33001.50292645937
61,62,33072.85897526698
61,63,33143.07656569616
61,64,33212.20999701762
61,65,33280.308691125996
61,66,33347.4176790863
61,67,33413.57803859991
61,68,33478.827287346576
61,69,33543.19973665831
61,70,33606.72680953117
61,71,33669.43732657606
61,72,33731.357763146276
61,73,33792.51248055231
61,74,33852.923933980426
61,75,33912.61285946761
61,76,33971.59844204734
61,77,34029.8984669676
61,78,34087.529455690186
61,79,34144.506788207866
61,80,34200.84481306078
61,81,34256.55694629387
61,82,34311.65576047184
61,83,34366.153064755235
61,84,34420.059976940036
61,85,34473.38698827187
61,86,34526.14402176411
61,87,34578.340484675486
61,88,34629.98531573667
61,89,34681.08702765547
61,90,34731.65374537734
61,91,34781.693240529086
61,92,34831.212962431106
61,93,34880.220066024005
61,94,34928.721437020984
61,95,34976.72371456555
61,96,35024.233311646225
61,97,35071.25643349417
61,98,35117.799094167174
61,99,35163.86713150259
61,100,35209.46622060361
61,101,35254.60188600654
61,102,35299.27951266187
61,103,35343.50435584854
61,104,35387.28155012864
61,105,35430.61611743918
61,106,35473.51297440757
61,107,35515.97693896879
61,108,35558.01273635451
61,109,35599.625004516995
61,110,35640.81829904467
61,111,35681.59709762016
61,112,35721.96580406667
61,113,35761.92875202397
61,114,35801.49020829084
61,115,35840.65437586748
61,116,35879.42539672769
61,117,35917.80735434773
61,118,35955.80427601619
61,119,35993.4201349465
61,120,36030.658852211716
61,121,36067.524298519136
61,122,36104.020295840644
61,123,36140.1506189129
61,124,36175.918996620276
61,125,36211.329113271975
61,126,36246.384609783694
61,127,36281.08908477315
61,128,36315.446095577834
61,129,36349.45915920252
61,130,36383.13175320327
61,131,36416.467316514085
61,132,36449.469250221606
61,133,36482.14091829286
61,134,36514.48564826042
61,135,36546.50673186905
61,136,36578.207425687324
61,137,36609.59095168752
61,138,36640.660497796685
61,139,36671.41921842148
61,140,36701.870234949085
61,141,36732.01663622646
61,142,36761.86147901969
61,143,36791.407788455224
61,144,36820.65855844455
61,145,36849.616752093665
61,146,36878.28530209864
61,147,36906.66711112839
61,148,36934.76505219565
61,149,36962.581969017156
61,150,36990.120676363695
61,151,37017.383960401006
61,152,37044.37457902199
61,153,37071.09526217098
61,154,37097.54871216056
61,155,37123.73760398145
62,1,0.0
62,2,1015.55435409398
62,3,1936.937310762385
62,4,2773.9885735754788
62,5,3535.3272376309415
62,6,4228.598483846046
62,7,4860.628462487999
62,8,5437.532895772173
62,9,5964.771886786366
62,10,6447.293569674518
62,11,6889.538008078962
62,12,7295.496674742463
62,13,7668.7506234454795
62,14,8012.520059628292
62,15,8329.700777692455
62,16,8622.896918218592
62,17,8894.450416788182
62,18,9146.46747855647
62,19,9380.842378974845
62,20,9599.278860720762
62,21,9803.30936961744
62,22,9994.31234780458
62,23,10173.531213306354
62,24,10342.082661904531
62,25,10500.970485926257
62,26,10651.097440544523
62,27,10793.275656612957
62,28,10928.235885068292
62,29,11056.635754222645
62,30,11179.067168639549
62,31,11296.062926546378
62,32,11408.102755928057
62,33,11515.619293022077
62,34,11619.008037126001
62,35,11718.61635052714
62,36,11814.760823579953
62,37,11907.724986374666
62,38,11997.764815719327
62,39,12085.11105009799
62,40,12169.971752648436
62,41,12252.534581538075
62,42,12332.943466284823
62,43,12411.369966955746
62,44,12487.967166949815
62,45,12562.859745628524
62,46,12636.158607151785
62,47,12707.966504380893
62,48,12778.374990191742
62,49,12847.46677429392
62,50,12915.316984719891
62,51,12981.993731362632
62,52,13047.558744569695
62,53,13112.06808323833
62,54,13175.572706578962
62,55,13238.118983560946
62,56,13299.749150960517
62,57,13360.501725201571
62,58,13420.411872655632
62,59,13479.511742596073
62,60,13537.830766577974
62,61,13595.395927634096
62,62,13652.205951523434
62,63,13708.302752397512
62,64,13763.722707699619
62,65,13818.485147026566
62,66,13872.60747323504
62,67,13926.105608691616
62,68,13978.994257402637
62,69,14031.287077011171
62,70,14082.996744422426
62,71,14134.135211093699
62,72,14184.688186642057
62,73,14234.684902472627
62,74,14284.150324519813
62,75,14333.09376910094
62,76,14381.523600079261
62,77,14429.447571759536
62,78,14476.872721646654
62,79,14523.806329278068
62,80,14570.25501102053
62,81,14616.225262358736
62,82,14661.697753909877
62,83,14706.709952434889
62,84,14751.268707088402
62,85,14795.379659020746
62,86,14839.047863201873
62,87,14882.278074340944
62,88,14925.07487887017
62,89,14967.442638778142
62,90,15009.385826511441
62,91,15050.90881470378
62,92,15091.983968456296
62,93,15132.647049800347
62,94,15172.904553828766
62,95,15212.767603684055
62,96,15252.239745392211
62,97,15291.324301212078
62,98,15330.0245147699
62,99,15368.343613168128
62,100,15406.284767243984
62,101,15443.851266589741
62,102,15481.02086660378
62,103,15517.82834933964
62,104,15554.272215221245
62,105,15590.359288684043
62,106,15626.094181004552
62,107,15661.4811677829
62,108,15696.522870192905
62,109,15731.22176569336
62,110,15765.580608564385
62,111,15799.602183975729
62,112,15833.257272076475
62,113,15866.592955349428
62,114,15899.600825620399
62,115,15932.287260309224
62,116,15964.656426765692
62,117,15996.711439613186
62,118,16028.455295761727
62,119,16059.89003943123
62,120,16091.018024721789
62,121,16121.84164609092
62,122,16152.337723097306
62,123,16182.540132138489
62,124,16212.446518567047
62,125,16242.062872753211
62,126,16271.392997335983
62,127,16300.440381721788
62,128,16329.206882487793
62,129,16357.694231674428
62,130,16385.904455715736
62,131,16413.839590572643
62,132,16441.47623356669
62,133,16468.835186647768
62,134,16495.92728642262
62,135,16522.758476157498
62,136,16549.332327436918
62,137,16575.652078708583
62,138,16601.719199727217
62,139,16627.535031834428
