region,timePeriod,administeredVaccines
60,134,25.23687259657165
60,135,25.050750699421993
60,136,26.278603304457835
60,137,25.086023237533546
60,138,24.65621816462342
60,139,24.422541386385586
60,140,24.245895556504202
60,141,24.085451077239036
60,142,30.94437724083951
60,143,31.10389792575301
60,144,30.737858762979194
60,145,29.909619351146226
60,146,28.729195935301565
60,147,27.27825758560623
60,148,25.617933899743456
60,149,23.793828238221046
60,150,22.748132395620026
60,151,33.44842715880175
60,152,41.259480916805444
60,153,46.949759705907375
60,154,50.988818316311054
60,155,53.75813147885007
61,2,7274.7634367495
61,3,5424.649526394575
61,4,4132.697240663697
61,5,3160.5044434821375
61,6,2429.250842050469
61,7,1878.7044426285283
61,8,1463.8056784357152
61,9,1150.7963549271196
61,10,913.8538736157487
61,11,735.1322646127371
61,12,599.6907221270386
61,13,496.8269670326247
61,14,418.4904124934985
61,15,358.6280822569144
61,16,312.6873427338318
61,17,277.24302797214625
61,18,249.71757073574665
61,19,228.17081769728114
61,20,211.1420998642301
61,21,197.53151749585672
61,22,186.51067142603696
61,23,177.4555173485149
61,24,169.89584820810944
61,25,163.47727917936538
61,26,157.9326361274358
61,27,153.06041843425825
61,28,148.70858508914327
61,29,144.76234709516038
61,30,141.1349754927
61,31,137.76087956427918
61,32,134.5903942253081
61,33,131.58585434570745
61,34,128.71863813472706
61,35,125.96694027712876
61,36,123.3140946348587
61,37,120.74731083617112
61,38,118.2567225817661
61,39,115.83467072596048
61,40,113.47516318733243
61,41,111.17346804805528
61,42,108.92580697356591
61,43,106.72912419692074
61,44,104.58091242209483
61,45,102.47908160215694
61,46,100.42186001410082
61,47,98.40771966254323
61,48,96.4353200106759
61,49,94.50346551780521
61,50,92.61107357829502
61,51,90.75715029693923
61,52,88.94077216866984
61,53,87.16107220721521
61,54,85.41722942640385
61,55,83.70846084828555
61,56,82.0340154159798
61,57,80.39316934262838
61,58,78.78522254342977
61,59,77.20949588480998
61,60,75.6653290503782
61,61,74.15207887272318
61,62,72.66911801732566
61,63,71.21583393289735
61,64,69.79162800357585
61,65,68.39591485431319
61,66,67.02812177277983
61,67,65.6876882201331
61,68,64.37406540979936
61,69,63.086715938542724
61,70,61.82511345795202
61,71,60.588661732251865
61,72,59.37695734956855
61,73,58.189500300690376
61,74,57.02580248452023
61,75,55.88538607473364
61,76,54.76778329533278
61,77,53.6725361578443
61,78,52.59919619780523
61,79,51.54732421940956
61,80,50.51649005233792
61,81,49.506272321943676
61,82,48.516258232476105
61,83,47.54604336231721
61,84,46.595231469950164
61,85,45.663434309358
61,86,44.75027268742751
61,87,43.855370113527464
61,88,42.978366224226825
61,89,42.11889821426962
61,90,41.276618910941146
61,91,40.451183332335965
61,92,39.64225462575486
61,93,38.849502666821024
61,94,38.07260393933488
61,95,37.311241401388834
61,96,36.56510435474674
61,97,35.83388831711173
61,98,35.11729489716056
61,99,34.41503167223797
61,100,33.72681206861896
61,101,33.052355244257896
61,102,32.39138597395249
61,103,31.74363453685699
61,104,31.10883660628495
61,105,30.48673314174581
61,106,29.87707028316338
61,107,29.279599247226894
61,108,28.694076225827796
61,109,28.120262286537365
61,110,27.55792327508196
61,111,27.006829719774085
61,112,26.466756737858823
61,113,25.93748394373631
61,114,25.418795359021892
61,115,24.91047932440673
61,116,24.41232841328226
61,117,23.92413934709309
61,118,23.445712912383282
61,119,22.97685387950222
61,120,22.51737092293652
61,121,22.06707654323549
61,122,21.625786990498113
61,123,21.193322189390326
61,124,20.769505665661903
61,125,20.354164474132936
61,126,19.947129128120487
61,127,19.548233530276626
61,128,19.15731490480957
61,129,18.77421373106028
61,130,18.39877367840738
61,131,18.03084154247389
61,132,17.67026718260962
61,133,17.316903460623855
61,134,16.9706066486592
61,135,16.63123402609089
61,136,16.29864897502338
61,137,15.97271394115983
61,138,15.653297290860333
61,139,15.340268215341553
61,140,15.033498984181298
61,141,14.732864415132706
61,142,14.438241829386461
61,143,14.14951100142389
61,144,13.866554492287523
61,145,13.589255686024782
61,146,13.317502953179055
61,147,13.051183899168853
61,148,12.790191319790903
61,149,12.53441727068829
61,150,12.283758792441068
61,151,12.03811221478363
61,152,11.797394925558764
61,153,11.561487404468336
61,154,11.33027828122056
61,155,11.103694498400058
62,2,2538.88588523495
62,3,1920.773516763447
62,4,1489.9812054813915
62,5,1165.093741893354
62,6,919.9370290631351
62,7,734.6146377455368
62,8,594.2726347848101
62,9,487.7800988885753
62,10,406.7789353088444
62,11,344.9852193977459
62,12,297.6707873496322
62,13,261.276338013583
62,14,233.12164549003705
62,15,211.1880278731684
62,16,193.95483454433764
62,17,180.2764361984669
62,18,169.28963825567345
62,19,160.34397179436772
62,20,152.94919929508586
62,21,146.73577944098543
62,22,141.42508973886248
62,23,136.8069976314397
62,24,132.72296617681334
62,25,129.05332836002052
62,26,125.70770132307632
62,27,122.61776571007036
62,28,119.73182653663983
62,29,117.01071600452474
62,30,114.42471663772851
62,31,111.95118882351476
62,32,109.57292386320593
62,33,107.27668336397842
62,34,105.05234489047994
62,35,102.89205160976117
62,36,100.78969466260071
62,37,98.74047854706076
62,38,96.74060103883289
62,39,94.78701191111156
62,40,92.87723111219492
62,41,91.00921173068099
62,42,89.18123669907617
62,43,87.39184091281072
62,44,85.63975249520793
62,45,83.92384848582161
62,46,82.2431213947581
62,47,80.59665394330426
62,48,78.98359997232728
62,49,77.40316999793062
62,50,75.85462026898885
62,51,74.33724446376482
62,52,72.85036737566948
62,53,71.39334009856428
62,54,69.96553634278348
62,55,68.5663496040321
62,56,67.19519097584654
62,57,65.85148744792721
62,58,64.53468057153842
62,59,63.243960326191
62,60,61.97912285412345
62,61,60.739637145724615
62,62,59.524985266109375
62,63,58.33466025932242
62,64,57.1681668485947
62,65,56.02502133546298
62,66,54.90475121132723
62,67,53.80689468702278
62,68,52.73100022855968
62,69,51.67662613182195
62,70,50.64334014415221
62,71,49.630719130411435
62,72,48.638348777508725
62,73,47.665823330778565
62,74,46.712745356162316
62,75,45.778725523107376
62,76,44.863382404078514
62,77,43.96634228744495
62,78,43.087239001225946
62,79,42.22571374575244
62,80,41.38141493375147
62,81,40.55399803670643
62,82,39.74312543661219
62,83,38.94846628244577
62,84,38.169696350827145
62,85,37.40649791046112
62,86,36.65855959003931
62,87,35.92557624934832
62,88,35.20724885338054
62,89,34.50328434928268
62,90,33.813395546006134
62,91,33.137300996545655
62,92,32.47472488266967
62,93,31.82539690205858
62,94,31.189052157777464
62,95,30.56543105001734
62,96,29.95427917004517
62,97,29.35534719630748
62,98,28.768390792636517
62,99,28.19317050851049
62,100,27.62945414453519
62,101,27.077004315981448
62,102,26.535603120634647
62,103,26.005027140850327
62,104,25.485059960810478
62,105,24.975489458302043
62,106,24.476109935048488
62,107,23.986711099174684
62,108,23.507102013438278
62,109,23.037078450858555
62,110,22.576455050604693
62,111,22.125041728891564
62,112,21.68265435947314
62,113,21.249112469083737
62,114,20.82423919341179
62,115,20.40786120454489
62,116,19.99980864025863
62,117,19.59991503471587
62,118,19.208017250552885
62,119,18.823955412324406
62,120,18.44757284128002
62,121,18.07871599144521
62,122,17.71723438698082
62,123,17.362980560795265
62,124,17.0158099943844
62,125,16.675581058874428
62,126,16.34215495724376
62,127,16.015395667700222
62,128,15.695169888190518
62,129,15.38134698201924
62,130,15.07379892455527
62,131,14.772400251003805
62,132,14.477028005222698
62,133,14.187561689562214
62,134,13.903883215707763
62,135,13.625876856505524
62,136,13.353429198751309
62,137,13.086429096923437
62,138,12.82476762784069
62,139,12.568338046226897
62,140,12.317035741163995
62,141,12.070758193415804
62,142,11.829404933605122
62,143,11.592877501227045
62,144,11.36107940448183
62,145,11.133916080910872
62,146,10.91129583158037
62,147,10.693124909745254
62,148,10.479318196821513
62,149,10.269784649734095
62,150,10.064442533074098
62,151,9.863249271053053
62,152,9.66602595115612
62,153,9.47274830877175
62,154,9.283334750111145
62,155,9.097710561804536
63,2,1851.5148339825275
63,3,1244.0152336723218
63,4,955.0243092997533
63,5,716.1470406003536
63,6,530.5300618211576
63,7,388.0209837498286
63,8,275.4927689031806
63,9,187.15940483217074
63,10,116.24757186292614
63,11,58.15178975572149
63,12,9.332531142448929
63,13,21.67483933187852
63,14,20.369938930152657
63,15,17.513728806478692
63,16,20.524703380161277
63,17,19.8167593391654
63,18,17.349391781412436
63,19,20.249724936180264
63,20,19.55566700028904
63,21,17.123357173509476
63,22,18.68980433907774
63,23,17.138199908279166
63,24,33.42373403513091
63,25,41.8705748120322
63,26,51.45772702159031
63,27,58.303166047483494
63,28,63.08165152947754
63,29,66.30088665971654
63,30,68.27302259161428
63,31,69.47150224544119
63,32,70.01511118624488
63,33,70.0726533989971
63,34,69.77095194292491
63,35,69.20554153229776
63,36,68.44825852383696
63,37,67.55307283251868
63,38,66.56049804636434
63,39,65.50091588531686
63,40,64.39708034549179
63,41,63.266003587776204
63,42,62.120376140409675
63,43,60.96963638581102
63,44,59.82077592699094
63,45,58.67894604947358
63,46,57.5479143922174
63,47,56.430408814189846
63,48,55.32837631065886
63,49,54.24317795564215
63,50,53.17573566752489
63,51,52.12664269430862
63,52,51.096246777513784
63,53,50.084712741617786
63,54,49.09206958998338
63,55,48.11824593364846
63,56,47.16309663454143
63,57,46.22769457984859
63,58,45.24438694348944
63,59,44.239074924447124
63,60,43.216004175153266
63,61,42.17899255984871
63,62,41.13851986062938
63,63,40.48209110768691
63,64,39.80687774607857
63,65,39.113990663864605
63,66,38.410623746720916
63,67,37.703854175218936
63,68,36.94542948995551
63,69,36.15406308431621
63,70,35.49214094562706
63,71,34.82968363530662
63,72,34.169947857852414
63,73,33.51612112300006
63,74,32.86729309746406
63,75,32.228526691669465
63,76,31.59718487789795
63,77,30.977500763175737
63,78,30.36644833970643
63,79,29.767726648155666
63,80,29.178147230447994
63,81,28.60105502597942
63,82,28.033227370757338
63,83,27.47775925222441
63,84,26.93146432099221
63,85,26.360891488143174
63,86,25.844579403891494
63,87,25.33772687172495
63,88,24.839247930414412
63,89,24.349322108207915
63,90,23.86810064488275
63,91,23.395665015178658
63,92,22.932034446631885
63,93,22.477798616825346
63,94,22.031032155588242
63,95,21.59411413342692
63,96,21.134803088074555
63,97,20.66693260276611
63,98,20.189666097421544
63,99,19.705960247572413
63,100,19.213016107673667
63,101,18.718202675264
63,102,18.452690110093236
63,103,18.16784733027947
63,104,17.86791503338984
63,105,17.559352711348836
63,106,17.22647406773422
63,107,16.87503083288891
63,108,16.50683353758354
63,109,16.1290839494478
63,110,15.742709472808178
63,111,15.352847500209391
63,112,14.949340322937704
63,113,14.54879775398119
63,114,14.13170674879994
63,115,13.713477261169956
63,116,13.288010391585049
63,117,12.863745125760309
63,118,12.411408567276968
63,119,11.957851557186615
63,120,11.491750854952711
63,121,11.011367516541826
63,122,10.531904154360882
63,123,9.998869753576333
63,124,9.462157950409205
63,125,8.900894232675828
63,126,8.312111201768671
63,127,7.722639377573406
63,128,7.037013691940225
63,129,6.375766506430555
63,130,5.6041613415893226
63,131,4.816458007743386
63,132,3.9728694908870947
63,133,3.0673869709515045
63,134,2.0928202513015783
63,135,4.218646161412604
63,136,5.206955442365585
63,137,5.848509772575565
63,138,6.2144079517486635
63,139,6.384233127565317
63,140,6.3466689104903145
63,141,6.215342875143821
63,142,5.924760651765018
63,143,5.5634140453888445
63,144,5.119033884304515
63,145,4.623518903067782
63,146,4.009746225685725
63,147,3.351617483934681
63,148,2.6396524209497425
63,149,1.8251199913251164
63,150,2.1130105736932827
63,151,1.9314029835303286
63,152,3.7495918054168986
63,153,5.093108070883997
63,154,6.066506073835998
63,155,6.756349617682606
64,2,101501.14824748875
64,3,75445.49657607336
64,4,57185.99643320203
64,5,43415.91121824838
64,6,33043.34274353488
64,7,25227.979374444836
64,8,19337.622440186296
64,9,14896.437801970833
64,10,11546.271091232506
64,11,9018.359958406782
64,12,7107.29188598958
64,13,5662.812418409728
64,14,4546.604887206487
64,15,3699.255668497841
64,16,3053.5673554411665
64,17,2586.9472340827842
64,18,2230.275421742668
64,19,1956.3166339004813
64,20,1738.0739950114214
64,21,1565.5465100105055
64,22,1429.9135080995238
64,23,1322.1668104385321
64,24,1235.543700246953
64,25,1164.6941207521595
64,26,1106.2570625166259
64,27,1057.0853486891515
64,28,1014.9900562229657
64,29,978.3160271456566
64,30,946.1188698764443
64,31,916.8514536188278
64,32,890.0999183156069
64,33,864.9762531085998
64,34,841.7474140784393
64,35,819.7642664490145
64,36,799.1782247285616
64,37,779.0519783635611
64,38,759.2134818129263
64,39,740.3653339801858
64,40,722.4613665206192
64,41,704.5695307828149
64,42,687.0767923486227
64,43,669.9377611782476
64,44,652.6125179681521
64,45,636.079410879221
64,46,619.8146471627166
64,47,603.8069773474072
64,48,588.0408988047526
64,49,573.1045177801424
64,50,557.797051651993
64,51,542.7029379633792
64,52,527.1402055397849
64,53,513.0989153677049
64,54,497.84724484506216
64,55,484.1990832741016
64,56,469.2306081996683
64,57,455.9457407119
64,58,441.22612095051534
64,59,427.4435687274053
64,60,413.780919419625
64,61,400.2415651768798
64,62,387.484341672992
64,63,373.4960155709598
64,64,360.9120617892665
64,65,395.991092557174
64,66,420.6628396876635
64,67,437.40944144247226
64,68,431.6644884395905
64,69,441.595562951821
64,70,435.217043641378
64,71,440.19000653815414
64,72,433.29327875111585
64,73,425.5075175546293
64,74,417.6375589246327
64,75,409.0531579378471
64,76,400.4688513667536
64,77,391.7645536226821
64,78,383.0056464780347
64,79,374.23828484373
64,80,365.4962769713328
64,81,357.0570666520975
64,82,348.4385078837266
64,83,339.6318326411024
64,84,331.17712396341307
64,85,322.8118163809013
64,86,329.038449537018
64,87,332.08851704278277
64,88,332.884752682387
64,89,331.95698409476233
64,90,329.7235838950582
64,91,326.51116087757924
64,92,322.57357050666354
64,93,318.10731237058144
64,94,313.26390469667615
64,95,308.17060115250104
64,96,302.8838168257088
64,97,297.5043866243258
64,98,292.07262595693265
64,99,286.63233732114526
64,100,280.96935040466724
64,101,275.6337012511543
64,102,270.3409735500878
64,103,265.10405161817636
64,104,259.9336019438815
64,105,254.8373170555354
64,106,249.82062331433593
64,107,244.88721307170636
64,108,240.03945661473878
64,109,235.27871999103337
64,110,230.60560960684478
64,111,226.02016004084774
64,112,221.52197795191185
64,113,217.1103521255309
64,114,212.78433746495443
64,115,208.43523488901155
64,116,204.30494818185304
64,117,200.24890208862558
64,118,196.26886760810447
64,119,192.36439259697323
64,120,188.53684310108392
64,121,184.77934841079505
64,122,181.0970604302085
64,123,177.48684973370604
64,124,173.94762659176558
64,125,170.4782229772367
64,126,167.07743781029194
64,127,163.74404980112203
64,128,160.47682775103206
64,129,157.27453850703563
64,130,154.137502188143
64,131,151.05983566352012
64,132,148.0450288287388
64,133,145.090283642062
64,134,142.12354359281136
64,135,139.30418958073977
64,136,136.53630370368657
64,137,133.74108034295458
64,138,131.0965206149417
64,139,128.49969207483832
64,140,125.95021224749176
64,141,123.374966001276
64,142,120.93935280650028
64,143,118.46199080597569
64,144,116.1311201005015
64,145,113.83970730117828
64,146,111.58800770054529
64,147,109.37655522967499
64,148,107.2055898123353
64,149,105.07512427686848
64,150,102.92721744664055
64,151,100.89213839217189
64,152,98.8925458580493
64,153,96.92964121297656
64,154,95.00339200630403
64,155,93.11463911325295
65,2,4838.564412239625
65,3,3441.522689390771
65,4,2434.535976628987
65,5,1877.4034148701003
65,6,1458.2443682569556
65,7,1142.2921624543114
65,8,903.4718643075013
65,9,720.4551943210276
65,10,580.1136951414468
65,11,472.0000280584672
65,12,388.1906510956226
65,13,322.68155055138567
65,14,270.9014780865815
65,15,229.36458302213995
65,16,195.40480800149848
65,17,166.97424384713077
65,18,142.95113257066856
65,19,120.71235804208428
65,20,101.28486855544278
65,21,81.5894164449749
65,22,62.8183000770443
65,23,83.04167560637366
